S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2"
1,AGARTALA,AHMEDABAD,23,143
2,AGARTALA,AIZAWL,203,199
3,AGARTALA,BENGALURU,"1,145","2,193"
4,AGARTALA,DELHI,"4,058","5,423"
5,AGARTALA,DIBRUGARH,538,492
6,AGARTALA,GUWAHATI,"2,864","4,114"
7,AGARTALA,IMPHAL,610,993
8,AGARTALA,KOLKATA,"21,159","27,310"
9,AGARTALA,LUCKNOW,-,37
10,AGARTALA,MUMBAI,-,132
11,AGARTALA,SHILLONG,452,410
12,AGATTI ISLAND,BENGALURU,19,18
13,AGATTI ISLAND,KOCHI,"1,240","1,679"
14,AGATTI ISLAND,MYSORE,10,6
15,AGRA,BENGALURU,"1,517","2,003"
16,AGRA,BHOPAL,254,243
17,AGRA,LUCKNOW,263,150
18,AGRA,MUMBAI,416,417
19,AHMEDABAD,AJMER,225,259
20,AHMEDABAD,BAGDOGRA,"1,240","1,920"
21,AHMEDABAD,BELGAUM,651,693
22,AHMEDABAD,BENGALURU,"22,479","22,524"
23,AHMEDABAD,BHOPAL,"1,147","1,321"
24,AHMEDABAD,BHUBANESWAR,113,-
25,AHMEDABAD,CHANDIGARH,"7,081","6,137"
26,AHMEDABAD,CHENNAI,"9,099","8,786"
27,AHMEDABAD,COIMBATORE,669,480
28,AHMEDABAD,DABOLIM,"10,523","14,134"
29,AHMEDABAD,DEHRA DUN,"2,423","2,648"
30,AHMEDABAD,DELHI,"50,723","50,795"
31,AHMEDABAD,GUWAHATI,-,362
32,AHMEDABAD,GWALIOR,"1,192","1,044"
33,AHMEDABAD,HYDERABAD,"12,050","12,707"
34,AHMEDABAD,INDORE,"1,621","1,563"
35,AHMEDABAD,JAIPUR,"4,715","4,372"
36,AHMEDABAD,JAISALMER,446,392
37,AHMEDABAD,JALGAON,319,341
38,AHMEDABAD,JODHPUR,460,478
39,AHMEDABAD,KANDLA,162,148
40,AHMEDABAD,KOCHI,"2,888","2,656"
41,AHMEDABAD,KOLKATA,"8,286","10,191"
42,AHMEDABAD,LUCKNOW,"9,386","5,556"
43,AHMEDABAD,MUMBAI,"25,464","24,957"
44,AHMEDABAD,NAGPUR,"1,838","1,807"
45,AHMEDABAD,NASIK,"1,260","1,057"
46,AHMEDABAD,PATNA,"3,633","3,029"
47,AHMEDABAD,PORBANDAR,555,468
48,AHMEDABAD,PUNE,"7,784","6,905"
49,AHMEDABAD,RAIPUR,787,706
50,AHMEDABAD,RAJKOT,-,3
51,AHMEDABAD,RANCHI,"1,360","1,275"
52,AHMEDABAD,UDAIPUR,240,316
53,AHMEDABAD,VARANASI,"1,981","2,097"
54,AHMEDABAD,VISAKHAPATNAM,-,177
55,AIZAWL,DELHI,"1,449","1,892"
56,AIZAWL,GUWAHATI,"2,779","2,155"
57,AIZAWL,IMPHAL,449,630
58,AIZAWL,KOLKATA,"3,563","3,416"
59,AIZAWL,MUMBAI,108,63
60,AIZAWL,SHILLONG,209,176
61,AJMER,DELHI,575,610
62,AJMER,HYDERABAD,"2,106","2,472"
63,AJMER,INDORE,411,402
64,AJMER,JABALPUR,4,-
65,AJMER,MUMBAI,683,615
66,AJMER,SURAT,273,374
67,ALLAHABAD,BENGALURU,"3,340","3,844"
68,ALLAHABAD,BHOPAL,711,593
69,ALLAHABAD,BHUBANESWAR,429,684
70,ALLAHABAD,BILASPUR,191,191
71,ALLAHABAD,DEHRA DUN,770,947
72,ALLAHABAD,DELHI,"1,879","1,990"
73,ALLAHABAD,GORAKHPUR,339,462
74,ALLAHABAD,INDORE,653,681
75,ALLAHABAD,MUMBAI,"2,684","2,965"
76,ALLAHABAD,PUNE,"1,499","2,219"
77,ALLAHABAD,RAIPUR,"1,012",917
78,AMRITSAR,BENGALURU,"2,219","2,293"
79,AMRITSAR,CHANDIGARH,230,532
80,AMRITSAR,DABOLIM,975,"1,361"
81,AMRITSAR,DELHI,"24,371","23,491"
82,AMRITSAR,GUWAHATI,723,381
83,AMRITSAR,HYDERABAD,127,405
84,AMRITSAR,JAIPUR,"1,022",788
85,AMRITSAR,JAISALMER,-,67
86,AMRITSAR,JAMMU,0,143
87,AMRITSAR,KOLKATA,"2,952","2,642"
88,AMRITSAR,MUMBAI,"10,052","8,169"
89,AMRITSAR,NANDED,383,519
90,AMRITSAR,PATNA,931,980
91,AMRITSAR,PUNE,903,580
92,AMRITSAR,SRINAGAR,"3,655","3,943"
93,AURANGABAD,DELHI,"4,720","4,334"
94,AURANGABAD,HYDERABAD,"1,260","1,206"
95,AURANGABAD,MUMBAI,"3,278","3,120"
96,BAGDOGRA,BENGALURU,"10,193","10,629"
97,BAGDOGRA,BHUBANESWAR,-,7
98,BAGDOGRA,CHENNAI,"1,234","1,414"
99,BAGDOGRA,DELHI,"28,322","20,480"
100,BAGDOGRA,DIBRUGARH,"1,165","1,942"
101,BAGDOGRA,GUWAHATI,-,"2,733"
102,BAGDOGRA,HYDERABAD,"5,359","5,578"
103,BAGDOGRA,JAIPUR,964,"1,436"
104,BAGDOGRA,KOLKATA,"23,415","21,308"
105,BAGDOGRA,MUMBAI,"5,378","3,159"
106,BAGDOGRA,PATNA,-,386
107,BAGDOGRA,RANCHI,1,-
108,BAGDOGRA,SURAT,-,32
109,BAREILLY,BENGALURU,"2,116","2,363"
110,BAREILLY,DELHI,710,565
111,BAREILLY,MUMBAI,"1,558","1,704"
112,BELGAUM,BENGALURU,"1,346","1,206"
113,BELGAUM,DELHI,763,550
114,BELGAUM,HYDERABAD,"2,350","2,252"
115,BELGAUM,INDORE,413,435
116,BELGAUM,JODHPUR,581,550
117,BELGAUM,MUMBAI,"2,125","1,795"
118,BELGAUM,NASIK,280,225
119,BELGAUM,PUNE,577,409
120,BELGAUM,SURAT,369,360
121,BELGAUM,TIRUPATI,75,33
122,BENGALURU,BHOPAL,"2,731","2,851"
123,BENGALURU,BHUBANESWAR,"14,345","13,535"
124,BENGALURU,CHANDIGARH,"8,509","7,658"
125,BENGALURU,CHENNAI,"16,491","16,376"
126,BENGALURU,COIMBATORE,"5,391","6,912"
127,BENGALURU,DABOLIM,"18,477","25,767"
128,BENGALURU,DARBHANGA,"4,732","3,717"
129,BENGALURU,DEHRA DUN,"2,701","2,647"
130,BENGALURU,DELHI,"76,912","71,080"
131,BENGALURU,DIBRUGARH,692,626
132,BENGALURU,DIMAPUR,751,669
133,BENGALURU,DURGAPUR,"2,691","2,210"
134,BENGALURU,GORAKHPUR,"1,223",768
135,BENGALURU,GUWAHATI,"15,950","14,791"
136,BENGALURU,GWALIOR,"2,004","1,691"
137,BENGALURU,HUBLI,"2,466","3,019"
138,BENGALURU,HYDERABAD,"30,702","32,410"
139,BENGALURU,IMPHAL,374,457
140,BENGALURU,INDORE,"7,316","7,018"
141,BENGALURU,JABALPUR,"1,864","1,485"
142,BENGALURU,JAIPUR,"13,226","11,243"
143,BENGALURU,JAISALMER,47,300
144,BENGALURU,JAMNAGAR,402,344
145,BENGALURU,JHARSUGUDA,952,895
146,BENGALURU,JODHPUR,"3,234","3,607"
147,BENGALURU,JORHAT,363,292
148,BENGALURU,"KALABURAGI, KARNATAKA","2,249","2,317"
149,BENGALURU,KANNUR,"2,327","2,635"
150,BENGALURU,KANPUR,"2,205","1,586"
151,BENGALURU,KOCHI,"23,758","27,023"
152,BENGALURU,KOLHAPUR,331,360
153,BENGALURU,KOLKATA,"63,994","49,870"
154,BENGALURU,KOZHIKODE,"1,646","2,139"
155,BENGALURU,KURNOOL,207,296
156,BENGALURU,LUCKNOW,"12,727","10,633"
157,BENGALURU,MADURAI,"2,729","3,159"
158,BENGALURU,MANGALORE,"10,364","13,984"
159,BENGALURU,MUMBAI,"49,217","45,396"
160,BENGALURU,MYSORE,270,538
161,BENGALURU,NAGPUR,"6,279","5,358"
162,BENGALURU,PATNA,"16,931","13,552"
163,BENGALURU,PORT BLAIR,"3,888","4,662"
164,BENGALURU,PUNE,"25,643","24,415"
165,BENGALURU,RAIPUR,"4,797","4,026"
166,BENGALURU,RAJAHMUNDRY,"2,165","2,183"
167,BENGALURU,RAJKOT,"1,851","1,377"
168,BENGALURU,RANCHI,"9,806","8,324"
169,BENGALURU,SHIRDI,"1,669","1,512"
170,BENGALURU,SILCHAR,309,175
171,BENGALURU,SRINAGAR,"1,651","1,116"
172,BENGALURU,SURAT,"4,840","4,460"
173,BENGALURU,TIRUCHIRAPALLY,"1,959","1,384"
174,BENGALURU,TIRUPATI,"1,278","1,121"
175,BENGALURU,TRIVANDRUM,"7,307","8,142"
176,BENGALURU,TUTICORIN,409,424
177,BENGALURU,UDAIPUR,"2,934","2,788"
178,BENGALURU,VADODARA,"2,332","2,415"
179,BENGALURU,VARANASI,"6,780","6,006"
180,BENGALURU,VIJAYAWADA,"4,999","5,060"
181,BENGALURU,VISAKHAPATNAM,"13,407","11,926"
182,BHAVNAGAR,MUMBAI,987,"1,292"
183,BHAVNAGAR,SURAT,87,95
184,BHOPAL,DELHI,"10,424","9,739"
185,BHOPAL,HYDERABAD,"1,675","1,241"
186,BHOPAL,KOCHI,376,447
187,BHOPAL,MUMBAI,"6,929","7,545"
188,BHOPAL,NAGPUR,-,1
189,BHOPAL,PUNE,"1,082","1,140"
190,BHOPAL,RAIPUR,563,583
191,BHUBANESWAR,CHENNAI,"2,619","2,744"
192,BHUBANESWAR,DABOLIM,515,"1,264"
193,BHUBANESWAR,DELHI,"25,703","24,595"
194,BHUBANESWAR,HYDERABAD,"8,019","8,214"
195,BHUBANESWAR,JAIPUR,810,921
196,BHUBANESWAR,JHARSUGUDA,798,840
197,BHUBANESWAR,KOLKATA,"10,170","8,163"
198,BHUBANESWAR,LUCKNOW,346,276
199,BHUBANESWAR,MUMBAI,"11,739","12,594"
200,BHUBANESWAR,PUNE,"3,266","3,083"
201,BHUBANESWAR,RAIPUR,942,764
202,BHUBANESWAR,RANCHI,263,206
203,BHUBANESWAR,SURAT,554,470
204,BHUBANESWAR,VARANASI,769,636
205,BHUJ,MUMBAI,"1,010",882
206,BIKANER,DELHI,401,411
207,BILASPUR,DELHI,342,372
208,BILASPUR,JABALPUR,192,189
209,CHANDIGARH,DABOLIM,"4,744","5,144"
210,CHANDIGARH,DEHRA DUN,101,118
211,CHANDIGARH,DELHI,"22,478","19,406"
212,CHANDIGARH,DHARAMSALA,365,496
213,CHANDIGARH,GUWAHATI,798,827
214,CHANDIGARH,HYDERABAD,"3,222","4,588"
215,CHANDIGARH,JAIPUR,997,771
216,CHANDIGARH,KOLKATA,"2,717","2,945"
217,CHANDIGARH,KULLU,253,63
218,CHANDIGARH,LEH,892,"2,024"
219,CHANDIGARH,LUCKNOW,"1,771","1,690"
220,CHANDIGARH,MUMBAI,"25,652","25,869"
221,CHANDIGARH,PUNE,"3,707","3,800"
222,CHANDIGARH,SRINAGAR,"6,846","6,906"
223,CHENNAI,COIMBATORE,"17,934","18,403"
224,CHENNAI,DABOLIM,"4,537","5,126"
225,CHENNAI,DARBHANGA,82,16
226,CHENNAI,DEHRA DUN,341,331
227,CHENNAI,DELHI,"57,220","52,281"
228,CHENNAI,DIBRUGARH,210,320
229,CHENNAI,DURGAPUR,"1,671","1,603"
230,CHENNAI,GORAKHPUR,85,-
231,CHENNAI,GUWAHATI,"10,325","9,813"
232,CHENNAI,HUBLI,948,"1,062"
233,CHENNAI,HYDERABAD,"30,542","28,190"
234,CHENNAI,INDORE,"2,215","1,917"
235,CHENNAI,JAIPUR,"2,334","2,362"
236,CHENNAI,JODHPUR,"4,836","4,630"
237,CHENNAI,KANNUR,"1,396","1,357"
238,CHENNAI,KOCHI,"8,706","10,043"
239,CHENNAI,KOLKATA,"31,171","25,953"
240,CHENNAI,KOZHIKODE,"1,031","1,316"
241,CHENNAI,KURNOOL,223,252
242,CHENNAI,LUCKNOW,"2,757","2,339"
243,CHENNAI,MADURAI,"11,983","12,048"
244,CHENNAI,MANGALORE,"1,011","1,123"
245,CHENNAI,MUMBAI,"41,545","37,477"
246,CHENNAI,MYSORE,443,681
247,CHENNAI,NAGPUR,957,861
248,CHENNAI,NASIK,84,163
249,CHENNAI,PATNA,"2,781","2,695"
250,CHENNAI,PORT BLAIR,"11,603","13,951"
251,CHENNAI,PUNE,"9,311","10,431"
252,CHENNAI,RAIPUR,"1,641","1,265"
253,CHENNAI,RAJAHMUNDRY,"1,129","1,568"
254,CHENNAI,RANCHI,"4,140","4,236"
255,CHENNAI,SHIRDI,"1,887","1,994"
256,CHENNAI,SURAT,"1,589","1,763"
257,CHENNAI,TIRUCHIRAPALLY,"4,274","3,524"
258,CHENNAI,TRIVANDRUM,"4,871","6,104"
259,CHENNAI,TUTICORIN,"5,143","5,447"
260,CHENNAI,VARANASI,"2,563","2,596"
261,CHENNAI,VIJAYAWADA,"1,813","1,750"
262,CHENNAI,VISAKHAPATNAM,"5,709","6,219"
263,COIMBATORE,DABOLIM,"1,355","2,106"
264,COIMBATORE,DELHI,"7,124","6,089"
265,COIMBATORE,GUWAHATI,134,55
266,COIMBATORE,HYDERABAD,"7,495","6,887"
267,COIMBATORE,JAIPUR,196,124
268,COIMBATORE,KOCHI,40,-
269,COIMBATORE,MANGALORE,"1,187",509
270,COIMBATORE,MUMBAI,"10,522","10,565"
271,COIMBATORE,PUNE,979,509
272,COIMBATORE,SURAT,96,158
273,COIMBATORE,TIRUPATI,286,354
274,DABOLIM,DELHI,"64,893","47,999"
275,DABOLIM,HYDERABAD,"30,634","21,976"
276,DABOLIM,INDORE,"2,927","2,590"
277,DABOLIM,JAIPUR,"3,827","2,733"
278,DABOLIM,KANNUR,755,867
279,DABOLIM,KOCHI,"1,637","1,896"
280,DABOLIM,KOLKATA,"5,591","3,294"
281,DABOLIM,LUCKNOW,"2,832","1,953"
282,DABOLIM,MUMBAI,"71,625","53,460"
283,DABOLIM,MYSORE,612,605
284,DABOLIM,NAGPUR,"2,202","1,421"
285,DABOLIM,PUNE,"7,690","6,376"
286,DABOLIM,RAIPUR,"1,150",809
287,DABOLIM,RAJKOT,"1,458","1,154"
288,DABOLIM,SURAT,"5,251","4,172"
289,DABOLIM,TRIVANDRUM,-,4
290,DARBHANGA,DELHI,"3,915","4,519"
291,DARBHANGA,HYDERABAD,"2,270","2,741"
292,DARBHANGA,KOLKATA,336,644
293,DARBHANGA,MUMBAI,"2,954","3,704"
294,DEHRA DUN,DELHI,"18,079","13,281"
295,DEHRA DUN,JAIPUR,693,451
296,DEHRA DUN,LUCKNOW,"1,945","1,604"
297,DEHRA DUN,MUMBAI,"8,629","9,271"
298,DEHRA DUN,PANTNAGAR,263,229
299,DELHI,DHARAMSALA,"3,066","3,638"
300,DELHI,DIBRUGARH,"10,919","5,892"
301,DELHI,DIMAPUR,"2,192","2,538"
302,DELHI,DURGAPUR,"1,492","1,498"
303,DELHI,GAYA,"1,156","1,089"
304,DELHI,GORAKHPUR,"9,907","8,381"
305,DELHI,GUWAHATI,"43,249","41,575"
306,DELHI,GWALIOR,399,707
307,DELHI,HYDERABAD,"62,685","70,068"
308,DELHI,IMPHAL,"6,548","7,411"
309,DELHI,INDORE,"16,902","16,765"
310,DELHI,JABALPUR,"3,860","3,861"
311,DELHI,JAIPUR,"11,617","10,898"
312,DELHI,JAISALMER,"1,961","2,596"
313,DELHI,JAMMU,"28,024","26,543"
314,DELHI,JHARSUGUDA,"2,771","2,635"
315,DELHI,JODHPUR,"6,445","7,294"
316,DELHI,JORHAT,527,557
317,DELHI,KANDLA,"1,473","1,321"
318,DELHI,KANNUR,444,764
319,DELHI,KANPUR,"1,226","1,208"
320,DELHI,KOCHI,"20,473","26,016"
321,DELHI,KOLKATA,"46,033","55,147"
322,DELHI,KOZHIKODE,"6,245","6,747"
323,DELHI,KULLU,586,175
324,DELHI,LEH,"11,363","13,492"
325,DELHI,LUCKNOW,"29,970","29,187"
326,DELHI,MADURAI,"2,384","2,747"
327,DELHI,MUMBAI,"104,898","106,462"
328,DELHI,NAGPUR,"13,128","14,347"
329,DELHI,NASIK,312,370
330,DELHI,PAKYONG,"1,472","1,366"
331,DELHI,PANTNAGAR,200,148
332,DELHI,PATHANKOT,232,211
333,DELHI,PATNA,"47,065","39,121"
334,DELHI,PORT BLAIR,"3,150","4,342"
335,DELHI,PUNE,"54,946","57,907"
336,DELHI,RAIPUR,"17,707","15,364"
337,DELHI,RAJKOT,"5,455","6,041"
338,DELHI,RANCHI,"25,945","22,828"
339,DELHI,SHIRDI,"1,686","2,118"
340,DELHI,SILCHAR,"1,503","1,359"
341,DELHI,SRINAGAR,"74,157","80,633"
342,DELHI,SURAT,"14,690","14,182"
343,DELHI,TIRUCHIRAPALLY,195,106
344,DELHI,TIRUPATI,"2,546","1,762"
345,DELHI,TRIVANDRUM,"6,323","8,820"
346,DELHI,UDAIPUR,"10,563","13,223"
347,DELHI,VADODARA,"11,104","11,381"
348,DELHI,VARANASI,"18,306","16,531"
349,DELHI,VIJAYAWADA,"7,120","7,299"
350,DELHI,VISAKHAPATNAM,"13,773","13,526"
351,DELHI,Kushinagar International Airport,"1,037",820
352,DIBRUGARH,DIMAPUR,181,223
353,DIBRUGARH,GUWAHATI,"2,350","1,558"
354,DIBRUGARH,HYDERABAD,-,60
355,DIBRUGARH,IMPHAL,566,526
356,DIBRUGARH,KOLKATA,"7,077","7,037"
357,DIBRUGARH,MUMBAI,343,345
358,DIBRUGARH,SHILLONG,428,362
359,DIMAPUR,GUWAHATI,767,463
360,DIMAPUR,IMPHAL,863,"1,026"
361,DIMAPUR,KOLKATA,"4,530","3,455"
362,DIMAPUR,MUMBAI,49,45
363,DIMAPUR,SHILLONG,222,92
364,DIU,MUMBAI,"1,175",954
365,DURGAPUR,HYDERABAD,"2,554","2,698"
366,DURGAPUR,MUMBAI,"1,776","1,913"
367,GAYA,KOLKATA,572,492
368,GHAZIABAD,HUBLI,782,767
369,GHAZIABAD,"KALABURAGI, KARNATAKA",268,299
370,GORAKHPUR,HYDERABAD,"3,491","2,740"
371,GORAKHPUR,KOLKATA,575,602
372,GORAKHPUR,LUCKNOW,330,284
373,GORAKHPUR,MUMBAI,"5,670","6,789"
374,GUWAHATI,HYDERABAD,"4,018","4,029"
375,GUWAHATI,IMPHAL,"10,843","13,068"
376,GUWAHATI,JAIPUR,"3,094","3,607"
377,GUWAHATI,JODHPUR,47,77
378,GUWAHATI,JORHAT,286,528
379,GUWAHATI,KOLKATA,"24,722","28,343"
380,GUWAHATI,LILABARI,629,682
381,GUWAHATI,LUCKNOW,"2,573","2,707"
382,GUWAHATI,MUMBAI,"6,155","6,696"
383,GUWAHATI,PASIGHAT,364,372
384,GUWAHATI,PATNA,"1,645","1,863"
385,GUWAHATI,PUNE,"1,868","2,158"
386,GUWAHATI,RUPSI,578,387
387,GUWAHATI,SHILLONG,38,27
388,GUWAHATI,SILCHAR,"1,762","1,464"
389,GUWAHATI,TEZPUR,112,10
390,GUWAHATI,TEZU,392,441
391,GUWAHATI,UDAIPUR,54,52
392,GWALIOR,HYDERABAD,483,595
393,GWALIOR,INDORE,541,673
394,GWALIOR,JAIPUR,3,7
395,GWALIOR,JAMMU,598,676
396,GWALIOR,KOLKATA,"1,062",851
397,GWALIOR,MUMBAI,629,642
398,HUBLI,KANNUR,224,358
399,HUBLI,KOCHI,815,785
400,HUBLI,MUMBAI,"1,041",866
401,HUBLI,TIRUPATI,64,55
402,HYDERABAD,IMPHAL,307,297
403,HYDERABAD,INDORE,"5,095","5,004"
404,HYDERABAD,JABALPUR,"1,154","1,211"
405,HYDERABAD,JAGDALPUR,830,743
406,HYDERABAD,JAIPUR,"10,036","9,382"
407,HYDERABAD,JAMNAGAR,404,391
408,HYDERABAD,JHARSUGUDA,"1,581","1,264"
409,HYDERABAD,JODHPUR,"3,049","3,260"
410,HYDERABAD,KANNUR,"1,475","1,631"
411,HYDERABAD,KOCHI,"19,743","20,915"
412,HYDERABAD,KOLHAPUR,"2,322","2,293"
413,HYDERABAD,KOLKATA,"36,897","27,232"
414,HYDERABAD,KOZHIKODE,"1,017","1,393"
415,HYDERABAD,LUCKNOW,"5,298","4,409"
416,HYDERABAD,MADURAI,"2,543","2,498"
417,HYDERABAD,MANGALORE,"2,991","3,472"
418,HYDERABAD,MUMBAI,"32,492","31,738"
419,HYDERABAD,MYSORE,"1,589","1,689"
420,HYDERABAD,NAGPUR,"1,070","1,300"
421,HYDERABAD,PATNA,"6,709","5,050"
422,HYDERABAD,PORT BLAIR,"1,804","2,382"
423,HYDERABAD,PUNE,"8,089","8,335"
424,HYDERABAD,RAIPUR,"5,669","5,390"
425,HYDERABAD,RAJAHMUNDRY,"6,852","6,775"
426,HYDERABAD,RANCHI,"3,637","4,072"
427,HYDERABAD,SHIRDI,"2,540","3,152"
428,HYDERABAD,SRINAGAR,-,190
429,HYDERABAD,SURAT,"2,695","2,003"
430,HYDERABAD,TIRUCHIRAPALLY,"1,424","1,318"
431,HYDERABAD,TIRUPATI,"19,375","19,944"
432,HYDERABAD,TRIVANDRUM,"4,036","3,621"
433,HYDERABAD,UDAIPUR,"3,074","3,548"
434,HYDERABAD,VADODARA,"2,672","2,737"
435,HYDERABAD,VARANASI,"6,089","6,326"
436,HYDERABAD,VIJAYAWADA,"7,150","6,570"
437,HYDERABAD,VISAKHAPATNAM,"24,362","22,622"
438,IMPHAL,KOLKATA,"12,357","9,433"
439,IMPHAL,MUMBAI,240,183
440,IMPHAL,SHILLONG,798,615
441,INDORE,JABALPUR,736,702
442,INDORE,JAIPUR,"1,136",949
443,INDORE,JODHPUR,"1,178","1,082"
444,INDORE,KOLKATA,"2,990","2,183"
445,INDORE,LUCKNOW,"1,033","1,024"
446,INDORE,MUMBAI,"11,339","11,170"
447,INDORE,NAGPUR,939,984
448,INDORE,PUNE,"2,182","2,711"
449,INDORE,RAIPUR,"3,128","3,157"
450,INDORE,SURAT,506,643
451,INDORE,TRIVANDRUM,3,3
452,JABALPUR,MUMBAI,"2,556","2,775"
453,JABALPUR,PUNE,"1,346","1,404"
454,JAGDALPUR,RAIPUR,782,858
455,JAIPUR,JAISALMER,"1,392","1,548"
456,JAIPUR,KOLKATA,"12,412","10,184"
457,JAIPUR,LUCKNOW,987,"1,164"
458,JAIPUR,MUMBAI,"27,982","28,823"
459,JAIPUR,NAGPUR,22,-
460,JAIPUR,PUNE,"6,559","5,508"
461,JAIPUR,SURAT,"2,788","2,544"
462,JAIPUR,UDAIPUR,"1,157","1,333"
463,JAISALMER,MUMBAI,"1,084",764
464,JALGAON,MUMBAI,485,350
465,JAMMU,LEH,"3,057","4,107"
466,JAMMU,MUMBAI,"2,227","5,658"
467,JAMMU,SRINAGAR,"20,533","16,251"
468,JAMNAGAR,MUMBAI,"2,152","2,477"
469,JHARSUGUDA,KOLKATA,"1,517","1,322"
470,JHARSUGUDA,RAIPUR,410,371
471,JODHPUR,KOLKATA,926,727
472,JODHPUR,MUMBAI,"13,360","12,643"
473,JODHPUR,NAGPUR,28,23
474,JORHAT,KOLKATA,"1,996","2,363"
475,"KALABURAGI, KARNATAKA",TIRUPATI,272,256
476,KANDLA,MUMBAI,"2,525","2,685"
477,KANNUR,KOCHI,"1,721","1,510"
478,KANNUR,KOZHIKODE,6,8
479,KANNUR,MUMBAI,"1,789","1,558"
480,KANNUR,TRIVANDRUM,"1,514","1,527"
481,KANPUR,MUMBAI,"2,516","2,835"
482,KOCHI,KOLKATA,"4,540","4,604"
483,KOCHI,LUCKNOW,-,104
484,KOCHI,MUMBAI,"25,105","22,612"
485,KOCHI,MYSORE,713,622
486,KOCHI,PUNE,"2,710","2,779"
487,KOCHI,RANCHI,282,148
488,KOCHI,TRIVANDRUM,896,882
489,KOCHI,VADODARA,22,-
490,KOLHAPUR,MUMBAI,191,195
491,KOLHAPUR,TIRUPATI,781,"1,351"
492,KOLKATA,LILABARI,690,711
493,KOLKATA,LUCKNOW,"6,853","12,650"
494,KOLKATA,MANGALORE,38,196
495,KOLKATA,MUMBAI,"35,757","28,181"
496,KOLKATA,NAGPUR,"1,355","1,082"
497,KOLKATA,PAKYONG,"1,474","1,458"
498,KOLKATA,PASIGHAT,-,64
499,KOLKATA,PATNA,"5,909","5,019"
500,KOLKATA,PORT BLAIR,"10,356","13,899"
501,KOLKATA,PUNE,"5,606","5,498"
502,KOLKATA,RAIPUR,"3,701","4,289"
503,KOLKATA,RANCHI,"2,965","4,567"
504,KOLKATA,RUPSI,620,838
505,KOLKATA,SHILLONG,"1,152","1,046"
506,KOLKATA,SILCHAR,"12,358","9,207"
507,KOLKATA,SRINAGAR,319,582
508,KOLKATA,SURAT,"3,548","3,913"
509,KOLKATA,TEZPUR,-,185
510,KOLKATA,UDAIPUR,736,"1,062"
511,KOLKATA,VARANASI,"2,740","2,353"
512,KOLKATA,VISAKHAPATNAM,"2,549","2,976"
513,KOZHIKODE,LUCKNOW,-,10
514,KOZHIKODE,MUMBAI,"2,454","2,598"
515,KURNOOL,VISAKHAPATNAM,671,611
516,LEH,SRINAGAR,679,668
517,LUCKNOW,MUMBAI,"14,351","17,116"
518,LUCKNOW,NAGPUR,"1,375","1,197"
519,LUCKNOW,PATNA,"1,022",696
520,LUCKNOW,PUNE,"2,680","4,838"
521,LUCKNOW,RAIPUR,"1,448","1,655"
522,LUCKNOW,RANCHI,"1,728","1,960"
523,LUCKNOW,VARANASI,328,716
524,MADURAI,MUMBAI,"4,894","4,806"
525,MADURAI,TIRUPATI,696,884
526,MADURAI,VIJAYAWADA,117,77
527,MANGALORE,MUMBAI,"16,951","14,090"
528,MUMBAI,NAGPUR,"19,331","21,193"
529,MUMBAI,NANDED,234,236
530,MUMBAI,PATNA,"10,953","8,705"
531,MUMBAI,PORT BLAIR,287,-
532,MUMBAI,PUNE,-,1
533,MUMBAI,RAIPUR,"8,169","6,447"
534,MUMBAI,RAJKOT,"7,464","7,724"
535,MUMBAI,RANCHI,"7,605","9,907"
536,MUMBAI,SILCHAR,98,-
537,MUMBAI,SRINAGAR,"6,887","11,162"
538,MUMBAI,SURAT,"1,403","1,316"
539,MUMBAI,TIRUPATI,"1,692","1,413"
540,MUMBAI,TRIVANDRUM,"4,692","6,661"
541,MUMBAI,UDAIPUR,"15,871","17,778"
542,MUMBAI,VADODARA,"5,268","4,899"
543,MUMBAI,VARANASI,"17,953","14,547"
544,MUMBAI,VISAKHAPATNAM,"4,195","4,900"
545,MUMBAI,Sindhudurg Airport,"1,367","1,349"
546,NAGPUR,PUNE,"11,841","11,151"
547,NAGPUR,RAIPUR,47,26
548,NASIK,PUNE,374,423
549,PASIGHAT,TEZPUR,3,5
550,PATNA,PUNE,"2,182","2,601"
551,PATNA,RANCHI,"2,428","1,477"
552,PATNA,VARANASI,-,241
553,PORT BLAIR,VISAKHAPATNAM,"1,510","1,424"
554,PUNE,RAIPUR,"1,313","1,067"
555,PUNE,TIRUPATI,826,829
556,PUNE,TRIVANDRUM,"1,580","1,491"
557,RAIPUR,TRIVANDRUM,104,156
558,RAIPUR,VISAKHAPATNAM,418,-
559,RAJAHMUNDRY,TIRUPATI,651,698
560,RAJAHMUNDRY,VISAKHAPATNAM,694,447
561,SHILLONG,SILCHAR,221,191
562,TIRUPATI,VIJAYAWADA,538,668
563,TIRUPATI,VISAKHAPATNAM,"2,190","2,292"
564,VIJAYAWADA,VISAKHAPATNAM,"1,602","1,290"
SUB TOTAL,,,"3,245,059","3,165,520"
TOTAL,,,"6,410,579",