S.No.,CITY 1,CITY 2,AVG FLIGHTS TO CITY 2,AVG FLIGHTS FROM CITY 2,TOTAL AVG FLIGHTS
1,AGARTALA,AHMEDABAD,5,6,11
2,AGARTALA,AIZAWL,7,7,14
3,AGARTALA,BENGALURU,33,24,57
4,AGARTALA,CHENNAI,10,6,16
5,AGARTALA,DELHI,49,51,100
6,AGARTALA,DIBRUGARH,12,15,27
7,AGARTALA,GUWAHATI,76,85,161
8,AGARTALA,IMPHAL,13,14,27
9,AGARTALA,KOLKATA,305,325,630
10,AGARTALA,SHILLONG,6,6,12
11,AGARTALA,VISAKHAPATNAM,3,1,4
12,AGATTI ISLAND,BENGALURU,1,1,2
13,AGATTI ISLAND,KOCHI,18,23,41
14,AGRA,AHMEDABAD,9,8,17
15,AGRA,BENGALURU,23,21,44
16,AGRA,BHOPAL,3,4,7
17,AGRA,LUCKNOW,6,6,12
18,AGRA,MUMBAI,14,13,27
19,AHMEDABAD,AMRITSAR,18,20,38
20,AHMEDABAD,BAGDOGRA,36,37,73
21,AHMEDABAD,BELGAUM,9,9,18
22,AHMEDABAD,BENGALURU,426,410,836
23,AHMEDABAD,BHOPAL,17,19,36
24,AHMEDABAD,BHUBANESWAR,25,23,48
25,AHMEDABAD,BHUJ,10,10,20
26,AHMEDABAD,CHANDIGARH,126,130,256
27,AHMEDABAD,CHENNAI,125,119,244
28,AHMEDABAD,COIMBATORE,14,14,28
29,AHMEDABAD,DABOLIM,210,205,415
30,AHMEDABAD,DEHRA DUN,42,41,83
31,AHMEDABAD,DELHI,927,971,1898
32,AHMEDABAD,DURGAPUR,2,2,4
33,AHMEDABAD,HYDERABAD,183,173,356
34,AHMEDABAD,INDORE,26,26,52
35,AHMEDABAD,JAIPUR,118,125,243
36,AHMEDABAD,JAISALMER,12,14,26
37,AHMEDABAD,JAMMU,25,24,49
38,AHMEDABAD,JODHPUR,15,16,31
39,AHMEDABAD,KOCHI,48,40,88
40,AHMEDABAD,KOLHAPUR,10,7,17
41,AHMEDABAD,KOLKATA,190,189,379
42,AHMEDABAD,LUCKNOW,80,92,172
43,AHMEDABAD,MUMBAI,891,880,1771
44,AHMEDABAD,NAGPUR,38,38,76
45,AHMEDABAD,PATNA,47,49,96
47,AHMEDABAD,PUNE,202,193,395
48,AHMEDABAD,RAIPUR,20,20,40
49,AHMEDABAD,RANCHI,25,27,52
50,AHMEDABAD,TRIVANDRUM,4,5,9
51,AHMEDABAD,UDAIPUR,10,10,20
52,AHMEDABAD,VARANASI,58,81,139
53,AHMEDABAD,VISAKHAPATNAM,7,4,11
54,AIZAWL,DELHI,16,21,37
56,AIZAWL,GUWAHATI,50,48,98
57,AIZAWL,IMPHAL,9,8,17
58,AIZAWL,KOLKATA,60,70,130
59,AIZAWL,MUMBAI,3,5,8
60,AIZAWL,SHILLONG,4,7,11
61,AJMER,INDORE,3,3,6
62,AJMER,SURAT,4,4,8
63,ALLAHABAD,BENGALURU,40,36,76
64,ALLAHABAD,BHOPAL,8,7,15
65,ALLAHABAD,BHUBANESWAR,17,17,34
66,ALLAHABAD,BILASPUR,6,5,11
67,ALLAHABAD,DEHRA DUN,13,14,27
68,ALLAHABAD,DELHI,57,54,111
69,ALLAHABAD,GORAKHPUR,8,5,13
70,ALLAHABAD,INDORE,16,14,30
71,ALLAHABAD,LUCKNOW,8,11,19
72,ALLAHABAD,MUMBAI,43,40,83
73,ALLAHABAD,PUNE,14,12,26
74,ALLAHABAD,RAIPUR,19,15,34
75,AMRITSAR,BENGALURU,29,28,57
76,AMRITSAR,CHENNAI,3,3,6
77,AMRITSAR,DABOLIM,27,19,46
78,AMRITSAR,DELHI,378,394,772
79,AMRITSAR,HYDERABAD,5,3,8
80,AMRITSAR,KOLKATA,33,28,61
81,AMRITSAR,LUCKNOW,15,18,33
82,AMRITSAR,MUMBAI,178,178,356
83,AMRITSAR,PUNE,37,33,70
84,AMRITSAR,SRINAGAR,35,29,64
85,AURANGABAD,DELHI,84,94,178
86,AURANGABAD,HYDERABAD,39,31,70
87,AURANGABAD,MUMBAI,122,113,235
88,BAGDOGRA,BENGALURU,196,197,393
89,BAGDOGRA,CHENNAI,42,43,85
90,BAGDOGRA,DELHI,398,460,858
91,BAGDOGRA,DIBRUGARH,36,23,59
93,BAGDOGRA,HYDERABAD,40,40,80
94,BAGDOGRA,KOLKATA,237,235,472
95,BAGDOGRA,MUMBAI,101,100,201
96,BAREILLY,BENGALURU,17,15,32
97,BAREILLY,DELHI,12,11,23
98,BAREILLY,MUMBAI,22,21,43
99,BELGAUM,BENGALURU,36,37,73
100,BELGAUM,DELHI,14,14,28
101,BELGAUM,HYDERABAD,18,17,35
102,BELGAUM,INDORE,3,3,6
103,BELGAUM,JODHPUR,4,4,8
104,BELGAUM,MUMBAI,7,7,14
105,BELGAUM,NAGPUR,3,3,6
106,BELGAUM,SURAT,4,4,8
107,BELGAUM,TIRUPATI,4,4,8
108,BENGALURU,BHOPAL,37,38,75
109,BENGALURU,BHUBANESWAR,280,279,559
110,BENGALURU,"BIDAR AIRPORT, KARNATAKA",4,4,8
111,BENGALURU,CHANDIGARH,169,180,349
112,BENGALURU,CHENNAI,533,553,1086
113,BENGALURU,COIMBATORE,141,136,277
114,BENGALURU,DABOLIM,487,476,963
115,BENGALURU,DARBHANGA,51,51,102
116,BENGALURU,DEHRA DUN,37,39,76
117,BENGALURU,DELHI,1950,2018,3968
118,BENGALURU,DIMAPUR,14,7,21
119,BENGALURU,DURGAPUR,47,45,92
120,BENGALURU,GORAKHPUR,11,14,25
121,BENGALURU,GUWAHATI,291,277,568
122,BENGALURU,GWALIOR,24,28,52
123,BENGALURU,HUBLI,43,44,87
124,BENGALURU,HYDERABAD,805,780,1585
125,BENGALURU,IMPHAL,8,4,12
126,BENGALURU,INDORE,114,121,235
127,BENGALURU,JAIPUR,257,269,526
128,BENGALURU,JAMMU,9,9,18
129,BENGALURU,JAMNAGAR,5,5,10
130,BENGALURU,JODHPUR,38,42,80
131,BENGALURU,JORHAT,6,4,10
132,BENGALURU,KADAPA,2,3,5
133,BENGALURU,"KALABURAGI, KARNATAKA",27,27,54
134,BENGALURU,KANNUR,43,37,80
135,BENGALURU,KANPUR,25,34,59
136,BENGALURU,KOCHI,649,590,1239
137,BENGALURU,KOLKATA,685,665,1350
138,BENGALURU,KOZHIKODE,37,37,74
139,BENGALURU,KURNOOL,4,5,9
140,BENGALURU,LUCKNOW,268,312,580
141,BENGALURU,MADURAI,57,52,109
142,BENGALURU,MANGALORE,234,221,455
143,BENGALURU,MUMBAI,1691,1705,3396
145,BENGALURU,NAGPUR,129,134,263
146,BENGALURU,NASIK,2,1,3
147,BENGALURU,PATNA,189,197,386
148,BENGALURU,PONDICHERRY,14,12,26
149,BENGALURU,PORT BLAIR,75,64,139
150,BENGALURU,PUNE,760,782,1542
151,BENGALURU,RAIPUR,93,91,184
152,BENGALURU,RAJAHMUNDRY,38,36,74
153,BENGALURU,RAJKOT,25,26,51
154,BENGALURU,RANCHI,200,207,407
155,BENGALURU,SHIRDI,59,62,121
156,BENGALURU,SILCHAR,4,4,8
157,BENGALURU,SRINAGAR,13,18,31
158,BENGALURU,SURAT,54,57,111
159,BENGALURU,TIRUCHIRAPALLY,53,50,103
160,BENGALURU,TIRUPATI,17,18,35
161,BENGALURU,TRIVANDRUM,235,223,458
162,BENGALURU,TUTICORIN,18,13,31
163,BENGALURU,UDAIPUR,50,54,104
164,BENGALURU,VADODARA,49,48,97
165,BENGALURU,VARANASI,116,123,239
166,BENGALURU,VIDYANAGAR,12,13,25
167,BENGALURU,VIJAYAWADA,92,91,183
168,BENGALURU,VISAKHAPATNAM,283,277,560
169,BHAVNAGAR,MUMBAI,17,18,35
170,BHAVNAGAR,PUNE,16,17,33
171,BHOPAL,DELHI,218,221,439
172,BHOPAL,HYDERABAD,22,20,42
173,BHOPAL,KOCHI,7,7,14
174,BHOPAL,MUMBAI,137,132,269
175,BHOPAL,RAIPUR,9,9,18
176,BHOPAL,UDAIPUR,6,6,12
177,BHUBANESWAR,CHENNAI,78,71,149
178,BHUBANESWAR,DELHI,476,509,985
179,BHUBANESWAR,HYDERABAD,136,136,272
180,BHUBANESWAR,JAIPUR,17,19,36
181,BHUBANESWAR,JEYPORE,2,2,4
182,BHUBANESWAR,JHARSUGUDA,13,14,27
183,BHUBANESWAR,KOLKATA,265,245,510
184,BHUBANESWAR,LUCKNOW,16,13,29
185,BHUBANESWAR,MUMBAI,244,247,491
187,BHUBANESWAR,PUNE,73,75,148
188,BHUBANESWAR,RAIPUR,17,19,36
189,BHUBANESWAR,RANCHI,19,19,38
190,BHUBANESWAR,VARANASI,17,19,36
191,BHUJ,MUMBAI,17,17,34
192,BIKANER,DELHI,13,14,27
193,BILASPUR,DELHI,5,6,11
194,BILASPUR,INDORE,7,5,12
195,BILASPUR,JABALPUR,4,5,9
196,CHANDIGARH,CHENNAI,38,39,77
197,CHANDIGARH,DABOLIM,50,50,100
198,CHANDIGARH,DELHI,287,296,583
199,CHANDIGARH,DHARAMSALA,7,10,17
200,CHANDIGARH,GUWAHATI,13,8,21
201,CHANDIGARH,HYDERABAD,42,44,86
202,CHANDIGARH,INDORE,14,13,27
203,CHANDIGARH,JAIPUR,41,41,82
204,CHANDIGARH,KOCHI,2,3,5
205,CHANDIGARH,KOLKATA,33,37,70
206,CHANDIGARH,KULLU,3,2,5
207,CHANDIGARH,LEH,12,30,42
208,CHANDIGARH,LUCKNOW,28,34,62
209,CHANDIGARH,MUMBAI,329,324,653
210,CHANDIGARH,PATNA,40,44,84
211,CHANDIGARH,PUNE,39,35,74
212,CHANDIGARH,SRINAGAR,109,117,226
213,CHENNAI,COIMBATORE,327,313,640
214,CHENNAI,DABOLIM,94,91,185
215,CHENNAI,DARBHANGA,3,2,5
216,CHENNAI,DEHRA DUN,11,9,20
217,CHENNAI,DELHI,783,883,1666
218,CHENNAI,DIBRUGARH,11,10,21
219,CHENNAI,DURGAPUR,43,42,85
220,CHENNAI,GUWAHATI,119,114,233
221,CHENNAI,HUBLI,16,17,33
222,CHENNAI,HYDERABAD,495,489,984
223,CHENNAI,INDORE,33,35,68
224,CHENNAI,JAIPUR,38,44,82
225,CHENNAI,JODHPUR,44,48,92
226,CHENNAI,KADAPA,4,4,8
227,CHENNAI,KANNUR,19,14,33
228,CHENNAI,KANPUR,1,2,3
229,CHENNAI,KOCHI,258,230,488
230,CHENNAI,KOLKATA,295,293,588
231,CHENNAI,KOZHIKODE,36,28,64
232,CHENNAI,KURNOOL,4,4,8
233,CHENNAI,LUCKNOW,26,34,60
234,CHENNAI,MADURAI,149,149,298
235,CHENNAI,MANGALORE,18,17,35
236,CHENNAI,MUMBAI,938,958,1896
237,CHENNAI,MYSORE,19,20,39
238,CHENNAI,NAGPUR,35,32,67
239,CHENNAI,NASIK,3,4,7
240,CHENNAI,PATNA,36,40,76
241,CHENNAI,PORT BLAIR,186,176,362
242,CHENNAI,PUNE,220,214,434
243,CHENNAI,RAIPUR,23,22,45
244,CHENNAI,RAJAHMUNDRY,17,18,35
245,CHENNAI,RANCHI,36,38,74
246,CHENNAI,SHIRDI,65,66,131
247,CHENNAI,SRINAGAR,2,1,3
248,CHENNAI,SURAT,20,21,41
249,CHENNAI,TIRUCHIRAPALLY,67,67,134
250,CHENNAI,TRIVANDRUM,119,114,233
251,CHENNAI,TUTICORIN,61,54,115
252,CHENNAI,VADODARA,6,5,11
253,CHENNAI,VARANASI,35,45,80
254,CHENNAI,VIJAYAWADA,40,37,77
255,CHENNAI,VISAKHAPATNAM,105,106,211
256,COIMBATORE,DELHI,132,148,280
257,COIMBATORE,DURGAPUR,1,1,2
258,COIMBATORE,GUWAHATI,5,4,9
259,COIMBATORE,HYDERABAD,152,155,307
260,COIMBATORE,JAIPUR,6,6,12
261,COIMBATORE,KOLKATA,4,6,10
262,COIMBATORE,MUMBAI,130,135,265
263,COIMBATORE,PUNE,34,32,66
264,COIMBATORE,RAIPUR,2,2,4
265,COIMBATORE,SURAT,4,3,7
266,COIMBATORE,VISAKHAPATNAM,4,4,8
268,DABOLIM,DELHI,925,991,1916
269,DABOLIM,HYDERABAD,397,406,803
270,DABOLIM,INDORE,27,29,56
271,DABOLIM,JAIPUR,50,52,102
272,DABOLIM,KOLKATA,74,81,155
273,DABOLIM,LUCKNOW,80,93,173
274,DABOLIM,MUMBAI,1040,1127,2167
275,DABOLIM,MYSORE,11,12,23
276,DABOLIM,NAGPUR,36,37,73
277,DABOLIM,PUNE,100,95,195
278,DABOLIM,RAIPUR,15,16,31
279,DABOLIM,RAJKOT,8,8,16
280,DABOLIM,SURAT,53,57,110
282,DARBHANGA,DELHI,54,58,112
283,DARBHANGA,HYDERABAD,34,26,60
284,DARBHANGA,KOLKATA,32,20,52
285,DARBHANGA,MUMBAI,50,45,95
286,DEHRA DUN,DELHI,209,213,422
287,DEHRA DUN,HYDERABAD,41,37,78
288,DEHRA DUN,JAIPUR,23,19,42
289,DEHRA DUN,LUCKNOW,47,39,86
290,DEHRA DUN,MUMBAI,140,134,274
293,DELHI,DHARAMSALA,59,49,108
294,DELHI,DIBRUGARH,115,81,196
295,DELHI,DIMAPUR,27,26,53
296,DELHI,DURGAPUR,44,38,82
297,DELHI,GAYA,42,34,76
298,DELHI,GORAKHPUR,122,128,250
299,DELHI,GUWAHATI,629,623,1252
300,DELHI,GWALIOR,22,27,49
301,DELHI,HUBLI,47,44,91
302,DELHI,HYDERABAD,1043,993,2036
303,DELHI,IMPHAL,77,67,144
304,DELHI,INDORE,324,319,643
305,DELHI,JABALPUR,74,72,146
306,DELHI,JAGDALPUR,4,5,9
307,DELHI,JAIPUR,352,317,669
308,DELHI,JAISALMER,62,59,121
309,DELHI,JAMMU,259,298,557
310,DELHI,JHARSUGUDA,50,44,94
311,DELHI,JODHPUR,142,138,280
312,DELHI,JORHAT,13,12,25
313,DELHI,KANNUR,16,14,30
314,DELHI,KANPUR,15,16,31
315,DELHI,KHAJURAHO,20,20,40
316,DELHI,KOCHI,405,365,770
317,DELHI,KOLKATA,1177,1068,2245
318,DELHI,KOZHIKODE,70,67,137
319,DELHI,KULLU,7,4,11
320,DELHI,LEH,144,204,348
321,DELHI,LUCKNOW,612,637,1249
322,DELHI,MADURAI,52,40,92
323,DELHI,MANGALORE,28,26,54
324,DELHI,MUMBAI,2516,2319,4835
325,DELHI,NAGPUR,229,208,437
326,DELHI,NASIK,46,39,85
327,DELHI,PANTNAGAR,17,17,34
328,DELHI,PATNA,602,590,1192
329,DELHI,PORT BLAIR,47,41,88
330,DELHI,PUNE,1135,1090,2225
331,DELHI,RAIPUR,310,279,589
332,DELHI,RAJKOT,143,132,275
333,DELHI,RANCHI,411,379,790
334,DELHI,SHIRDI,101,93,194
335,DELHI,SILCHAR,13,15,28
336,DELHI,SIMLA,10,7,17
337,DELHI,SRINAGAR,968,987,1955
338,DELHI,SURAT,186,169,355
339,DELHI,TIRUCHIRAPALLY,10,8,18
340,DELHI,TIRUPATI,24,23,47
341,DELHI,TRIVANDRUM,193,175,368
342,DELHI,UDAIPUR,358,335,693
343,DELHI,VADODARA,216,183,399
344,DELHI,VARANASI,288,288,576
345,DELHI,VIJAYAWADA,90,78,168
346,DELHI,VISAKHAPATNAM,253,197,450
347,DELHI,Kushinagar International Airport,6,6,12
348,DHARAMSALA,SIMLA,1,1,2
349,DIBRUGARH,DIMAPUR,3,2,5
350,DIBRUGARH,GUWAHATI,53,28,81
351,DIBRUGARH,IMPHAL,17,10,27
352,DIBRUGARH,KOLKATA,63,68,131
353,DIBRUGARH,MUMBAI,2,1,3
354,DIBRUGARH,PASIGHAT,1,1,2
355,DIBRUGARH,SHILLONG,2,4,6
356,DIBRUGARH,TEZU,1,1,2
357,DIMAPUR,GUWAHATI,25,27,52
358,DIMAPUR,IMPHAL,12,6,18
359,DIMAPUR,KOLKATA,60,61,121
361,DIMAPUR,MUMBAI,2,3,5
362,DIMAPUR,SHILLONG,4,6,10
363,DIU,MUMBAI,17,16,33
364,DURGAPUR,HYDERABAD,12,15,27
366,DURGAPUR,MUMBAI,43,42,85
368,GAYA,KOLKATA,26,23,49
369,GAYA,MUMBAI,3,2,5
370,GHAZIABAD,HUBLI,6,5,11
371,GHAZIABAD,"KALABURAGI, KARNATAKA",3,3,6
372,GORAKHPUR,HYDERABAD,38,27,65
373,GORAKHPUR,KOLKATA,20,18,38
374,GORAKHPUR,LUCKNOW,10,9,19
375,GORAKHPUR,MUMBAI,77,73,150
376,GUWAHATI,HYDERABAD,46,47,93
377,GUWAHATI,IMPHAL,166,162,328
378,GUWAHATI,JAIPUR,44,55,99
379,GUWAHATI,JODHPUR,2,1,3
380,GUWAHATI,JORHAT,7,8,15
381,GUWAHATI,KOLKATA,404,420,824
382,GUWAHATI,LILABARI,3,3,6
383,GUWAHATI,LUCKNOW,25,32,57
384,GUWAHATI,MUMBAI,143,145,288
385,GUWAHATI,PASIGHAT,10,10,20
386,GUWAHATI,PATNA,15,18,33
387,GUWAHATI,PUNE,38,40,78
388,GUWAHATI,RUPSI,9,10,19
389,GUWAHATI,SHILLONG,2,2,4
390,GUWAHATI,SILCHAR,40,39,79
391,GUWAHATI,TEZPUR,1,1,2
392,GUWAHATI,TEZU,14,12,26
393,GUWAHATI,UDAIPUR,1,2,3
394,GWALIOR,INDORE,4,4,8
395,GWALIOR,JABALPUR,1,1,2
396,GWALIOR,MUMBAI,37,33,70
397,HUBLI,HYDERABAD,16,17,33
398,HUBLI,MANGALORE,10,7,17
399,HUBLI,MUMBAI,19,21,40
400,HUBLI,MYSORE,4,3,7
401,HYDERABAD,IMPHAL,4,4,8
402,HYDERABAD,INDORE,102,111,213
403,HYDERABAD,JABALPUR,19,20,39
404,HYDERABAD,JAGDALPUR,14,12,26
405,HYDERABAD,JAIPUR,179,186,365
406,HYDERABAD,JAMMU,4,4,8
407,HYDERABAD,JAMNAGAR,5,4,9
408,HYDERABAD,JODHPUR,35,39,74
409,HYDERABAD,KADAPA,14,13,27
410,HYDERABAD,KANNUR,18,18,36
411,HYDERABAD,KANPUR,2,2,4
412,HYDERABAD,KOCHI,224,221,445
413,HYDERABAD,KOLHAPUR,19,18,37
414,HYDERABAD,KOLKATA,394,385,779
415,HYDERABAD,KOZHIKODE,19,18,37
416,HYDERABAD,LUCKNOW,85,100,185
417,HYDERABAD,MADURAI,46,42,88
418,HYDERABAD,MANGALORE,40,39,79
419,HYDERABAD,MUMBAI,696,694,1390
420,HYDERABAD,MYSORE,33,32,65
421,HYDERABAD,NAGPUR,20,21,41
422,HYDERABAD,NASIK,16,16,32
423,HYDERABAD,PATNA,86,93,179
424,HYDERABAD,PONDICHERRY,18,18,36
425,HYDERABAD,PORT BLAIR,48,46,94
426,HYDERABAD,PUNE,175,171,346
427,HYDERABAD,RAIPUR,85,84,169
428,HYDERABAD,RAJAHMUNDRY,114,105,219
429,HYDERABAD,RANCHI,43,46,89
430,HYDERABAD,SHIRDI,80,82,162
431,HYDERABAD,SURAT,38,37,75
432,HYDERABAD,TIRUCHIRAPALLY,31,34,65
433,HYDERABAD,TIRUPATI,247,245,492
434,HYDERABAD,TRIVANDRUM,47,45,92
435,HYDERABAD,UDAIPUR,52,53,105
436,HYDERABAD,VADODARA,50,51,101
437,HYDERABAD,VARANASI,92,99,191
438,HYDERABAD,VIDYANAGAR,12,12,24
439,HYDERABAD,VIJAYAWADA,112,113,225
440,HYDERABAD,VISAKHAPATNAM,285,279,564
441,IMPHAL,KOLKATA,149,180,329
442,IMPHAL,MUMBAI,9,12,21
443,IMPHAL,SHILLONG,7,8,15
444,IMPHAL,SILCHAR,14,14,28
445,IMPHAL,TEZU,9,11,20
446,INDORE,JABALPUR,20,21,41
447,INDORE,JAIPUR,21,21,42
448,INDORE,JAMMU,14,14,28
449,INDORE,JODHPUR,17,16,33
450,INDORE,KOLKATA,44,40,84
451,INDORE,LUCKNOW,18,20,38
452,INDORE,MUMBAI,237,238,475
453,INDORE,NAGPUR,21,21,42
454,INDORE,PUNE,55,49,104
455,INDORE,RAIPUR,49,46,95
456,JABALPUR,MUMBAI,44,43,87
457,JABALPUR,PUNE,20,18,38
458,JAGDALPUR,RAIPUR,12,11,23
459,JAIPUR,JAISALMER,17,14,31
460,JAIPUR,KOLKATA,151,143,294
461,JAIPUR,LUCKNOW,19,19,38
462,JAIPUR,MUMBAI,567,557,1124
463,JAIPUR,PUNE,108,100,208
464,JAIPUR,SURAT,46,45,91
465,JAIPUR,UDAIPUR,33,31,64
466,JAISALMER,MUMBAI,38,36,74
467,JAMMU,LEH,20,82,102
468,JAMMU,MUMBAI,24,78,102
469,JAMMU,SRINAGAR,251,230,481
470,JAMNAGAR,MUMBAI,49,49,98
471,JEYPORE,VISAKHAPATNAM,2,1,3
472,JHARSUGUDA,KOLKATA,13,13,26
473,JODHPUR,KOLKATA,22,19,41
474,JODHPUR,MUMBAI,181,174,355
475,JORHAT,KOLKATA,28,34,62
476,KADAPA,VIJAYAWADA,2,3,5
477,KADAPA,VISAKHAPATNAM,3,5,8
478,"KALABURAGI, KARNATAKA",TIRUPATI,2,2,4
479,KANDLA,MUMBAI,24,25,49
480,KANNUR,KOCHI,16,16,32
481,KANNUR,KOZHIKODE,1,2,3
482,KANNUR,MUMBAI,48,52,100
483,KANNUR,TIRUCHIRAPALLY,1,1,2
484,KANNUR,TRIVANDRUM,15,16,31
486,KANPUR,MUMBAI,58,56,114
487,KESHOD,MUMBAI,7,7,14
488,KHAJURAHO,VARANASI,2,2,4
489,KOCHI,KOLKATA,39,41,80
490,KOCHI,LUCKNOW,4,5,9
491,KOCHI,MUMBAI,312,339,651
493,KOCHI,PATNA,6,6,12
494,KOCHI,PUNE,59,66,125
495,KOCHI,RAIPUR,4,2,6
496,KOCHI,TRIVANDRUM,18,19,37
497,KOCHI,VARANASI,1,4,5
499,KOLHAPUR,MUMBAI,5,5,10
500,KOLHAPUR,TIRUPATI,14,18,32
501,KOLKATA,LILABARI,10,10,20
502,KOLKATA,LUCKNOW,109,153,262
503,KOLKATA,MANGALORE,4,5,9
504,KOLKATA,MUMBAI,653,674,1327
505,KOLKATA,NAGPUR,45,49,94
506,KOLKATA,PATNA,90,97,187
507,KOLKATA,PORT BLAIR,239,231,470
508,KOLKATA,PUNE,206,217,423
509,KOLKATA,RAIPUR,86,89,175
510,KOLKATA,RANCHI,58,63,121
511,KOLKATA,RUPSI,14,16,30
512,KOLKATA,SHILLONG,18,15,33
513,KOLKATA,SILCHAR,109,99,208
514,KOLKATA,SRINAGAR,7,15,22
515,KOLKATA,SURAT,36,35,71
516,KOLKATA,TRIVANDRUM,6,8,14
517,KOLKATA,UDAIPUR,13,14,27
518,KOLKATA,VARANASI,38,42,80
519,KOLKATA,VISAKHAPATNAM,44,46,90
520,KOZHIKODE,MUMBAI,72,96,168
521,KULLU,SIMLA,1,1,2
522,KURNOOL,VISAKHAPATNAM,6,6,12
523,LEH,SRINAGAR,12,8,20
525,LILABARI,SHILLONG,1,1,2
526,LILABARI,TEZPUR,1,1,2
527,LUCKNOW,MUMBAI,420,372,792
528,LUCKNOW,NAGPUR,20,17,37
529,LUCKNOW,PANTNAGAR,6,6,12
530,LUCKNOW,PATNA,34,34,68
531,LUCKNOW,PUNE,48,40,88
532,LUCKNOW,RAIPUR,18,16,34
533,LUCKNOW,RANCHI,34,29,63
534,MADURAI,MUMBAI,113,115,228
535,MADURAI,TIRUPATI,2,2,4
536,MADURAI,VIJAYAWADA,2,2,4
537,MANGALORE,MUMBAI,181,180,361
538,MANGALORE,PUNE,15,17,32
539,MANGALORE,RANCHI,2,1,3
540,MUMBAI,NAGPUR,300,302,602
541,MUMBAI,PATNA,187,205,392
542,MUMBAI,PORT BLAIR,44,36,80
543,MUMBAI,RAIPUR,190,178,368
544,MUMBAI,RAJKOT,121,118,239
545,MUMBAI,RANCHI,143,152,295
547,MUMBAI,SRINAGAR,66,121,187
548,MUMBAI,TIRUPATI,29,28,57
549,MUMBAI,TRIVANDRUM,148,131,279
550,MUMBAI,UDAIPUR,282,287,569
551,MUMBAI,VADODARA,89,92,181
552,MUMBAI,VARANASI,241,259,500
553,MUMBAI,VISAKHAPATNAM,72,77,149
554,MUMBAI,Sindhudurg Airport,11,11,22
555,NAGPUR,PUNE,196,200,396
556,PASIGHAT,TEZPUR,1,1,2
557,PATNA,PUNE,84,72,156
558,PATNA,RANCHI,31,32,63
561,PORT BLAIR,VISAKHAPATNAM,7,9,16
562,PUNE,RAIPUR,17,19,36
563,PUNE,RANCHI,42,44,86
564,PUNE,TIRUPATI,9,9,18
565,PUNE,TRIVANDRUM,43,39,82
566,PUNE,VISAKHAPATNAM,10,10,20
568,RAJAHMUNDRY,VISAKHAPATNAM,6,6,12
569,RANCHI,VISAKHAPATNAM,1,1,2
570,SHILLONG,SILCHAR,4,4,8
571,SHIRDI,TIRUPATI,9,9,18
574,TIRUPATI,VIJAYAWADA,18,17,35
575,TIRUPATI,VISAKHAPATNAM,20,18,38
577,VARANASI,VISAKHAPATNAM,3,2,5
578,VIJAYAWADA,VISAKHAPATNAM,17,16,33
579,Deoghar Airport,KOLKATA,9,8,17
580,Deoghar Airport,DELHI,29,31,60
581,"Hollongi Airport, Itanagar",KOLKATA,24,34,58
582,"Hollongi Airport, Itanagar",MUMBAI,2,2,4
583,"Hollongi Airport, Itanagar",DIBRUGARH,1,1,2
584,"Hollongi Airport, Itanagar",PASIGHAT,1,1,2
585,"Hollongi Airport, Itanagar",ZIRO,1,1,2
586,DIBRUGARH,ZIRO,1,1,2
