S.No.,CITY 1,CITY 2,PASSENGERS TO CITY 2,PASSENGERS FROM CITY 2,FREIGHT TO CITY 2,FREIGHT FROM CITY 2,MAIL TO CITY 2,MAIL FROM CITY 2,TOTAL AVG FLIGHTS
1,AGARTALA,AHMEDABAD,3,4,0.9,0.1,0.0,0.0,7
2,AGARTALA,AIZAWL,6,4,0.0,0.0,0.0,0.0,10
3,AGARTALA,BENGALURU,42,33,11.8,6.4,0.0,0.8,75
5,AGARTALA,CHENNAI,9,9,0.0,0.0,0.0,0.0,18
6,AGARTALA,DELHI,47,44,5.4,12.6,0.1,3.7,91
7,AGARTALA,DIBRUGARH,15,13,0.0,0.0,0.0,0.0,28
8,AGARTALA,GUWAHATI,65,67,1.5,27.1,10.5,4.9,132
9,AGARTALA,IMPHAL,13,18,0.1,10.1,0.0,0.0,31
10,AGARTALA,KOLKATA,393,372,24.6,292.4,1.2,5.7,765
11,AGARTALA,SHILLONG,8,6,0.0,0.0,0.0,0.0,14
12,AGATTI ISLAND,BENGALURU,1,1,0.0,0.0,0.0,0.0,2
13,AGATTI ISLAND,KOCHI,15,19,0.6,3.4,0.0,0.0,34
14,AGATTI ISLAND,MYSORE,1,1,0.0,0.0,0.0,0.0,2
15,AGRA,BENGALURU,27,22,0.0,0.8,0.0,0.0,49
16,AGRA,BHOPAL,3,4,0.0,0.0,0.0,0.0,7
17,AGRA,LUCKNOW,4,5,0.0,0.0,0.0,0.0,9
18,AGRA,MUMBAI,15,14,0.0,0.0,0.0,0.0,29
19,AHMEDABAD,AMRITSAR,21,21,0.4,0.3,0.0,0.0,42
20,AHMEDABAD,BAGDOGRA,61,55,8.2,31.4,0.0,0.0,116
21,AHMEDABAD,BELGAUM,8,7,0.0,0.0,0.0,0.0,15
22,AHMEDABAD,BENGALURU,348,307,292.9,230.9,1.6,9.6,655
23,AHMEDABAD,BHOPAL,19,19,0.4,0.0,0.0,0.6,38
24,AHMEDABAD,CHANDIGARH,53,49,17.8,10.5,0.0,0.0,102
25,AHMEDABAD,CHENNAI,136,120,131.8,145.5,1.4,9.0,256
27,AHMEDABAD,DABOLIM,187,184,21.4,14.4,0.0,0.2,371
28,AHMEDABAD,DEHRA DUN,31,31,1.0,1.5,0.0,0.0,62
29,AHMEDABAD,DELHI,849,795,"1,245.1","1,256.5",8.9,17.5,1644
30,AHMEDABAD,DURGAPUR,2,3,0.0,0.0,0.0,0.0,5
31,AHMEDABAD,GUWAHATI,11,9,2.3,1.3,0.0,0.0,20
32,AHMEDABAD,GWALIOR,12,12,3.8,0.7,0.0,0.0,24
33,AHMEDABAD,HYDERABAD,153,139,123.6,72.5,1.2,4.8,292
34,AHMEDABAD,INDORE,21,19,0.3,0.0,0.0,0.0,40
35,AHMEDABAD,JAIPUR,76,67,9.2,3.7,0.0,0.0,143
36,AHMEDABAD,KOLKATA,188,164,202.8,264.9,2.1,3.5,352
37,AHMEDABAD,LUCKNOW,95,87,40.5,9.1,2.4,1.3,182
38,AHMEDABAD,MUMBAI,531,470,803.0,682.6,4.4,30.7,1001
39,AHMEDABAD,NAGPUR,21,21,1.1,0.1,0.0,0.0,42
40,AHMEDABAD,NASIK,8,7,0.0,0.0,0.0,0.0,15
41,AHMEDABAD,PATNA,74,74,54.1,30.1,0.0,0.2,148
42,AHMEDABAD,PUNE,178,149,42.9,35.0,0.8,1.5,327
43,AHMEDABAD,SHIRDI,5,4,0.0,0.0,0.0,0.0,9
44,AHMEDABAD,SRINAGAR,2,2,0.0,0.0,0.0,0.0,4
45,AHMEDABAD,VARANASI,59,51,9.8,4.0,0.0,0.0,110
46,AHMEDABAD,VISAKHAPATNAM,4,4,0.1,2.9,0.0,0.0,8
47,AIZAWL,DELHI,15,17,0.0,6.7,0.0,0.0,32
48,AIZAWL,GUWAHATI,35,32,2.2,6.4,0.0,1.3,67
49,AIZAWL,IMPHAL,6,6,0.0,0.3,0.0,0.0,12
50,AIZAWL,KOLKATA,49,52,0.2,18.0,0.0,7.7,101
51,AIZAWL,MUMBAI,1,1,0.0,0.0,0.0,0.0,2
52,AIZAWL,SHILLONG,4,5,0.0,0.0,0.0,0.0,9
53,AJMER,DELHI,20,19,0.0,0.0,0.0,0.0,39
54,AJMER,HYDERABAD,22,22,0.0,0.0,0.0,0.0,44
55,AJMER,INDORE,5,5,0.0,0.0,0.0,0.0,10
56,AJMER,MUMBAI,9,8,0.0,0.0,0.0,0.0,17
57,AJMER,SURAT,5,6,0.0,0.0,0.0,0.0,11
58,ALLAHABAD,BENGALURU,42,36,0.1,2.4,0.0,2.1,78
59,ALLAHABAD,BHOPAL,10,11,0.0,0.0,0.0,0.8,21
60,ALLAHABAD,BHUBANESWAR,16,18,0.0,0.0,0.0,0.0,34
61,ALLAHABAD,BILASPUR,5,3,0.0,0.0,0.0,0.0,8
63,ALLAHABAD,DEHRA DUN,18,18,0.0,0.0,0.0,0.0,36
64,ALLAHABAD,DELHI,39,41,0.0,1.6,0.0,0.2,80
65,ALLAHABAD,GORAKHPUR,16,11,0.0,0.0,0.0,0.0,27
66,ALLAHABAD,INDORE,17,14,0.0,0.0,0.0,0.0,31
67,ALLAHABAD,JABALPUR,1,1,0.0,0.0,0.0,0.0,2
68,ALLAHABAD,LUCKNOW,11,12,0.1,0.0,0.0,0.0,23
69,ALLAHABAD,MUMBAI,49,49,0.0,0.1,0.0,1.3,98
70,ALLAHABAD,PUNE,22,22,0.0,0.1,0.0,0.2,44
71,ALLAHABAD,RAIPUR,19,19,0.0,0.0,0.0,0.0,38
72,AMRITSAR,BENGALURU,21,18,1.8,2.2,0.0,3.1,39
73,AMRITSAR,CHENNAI,1,2,0.2,0.2,0.0,0.0,3
74,AMRITSAR,DABOLIM,20,22,0.3,0.3,0.0,0.0,42
75,AMRITSAR,DELHI,267,253,27.3,44.0,0.0,0.0,520
76,AMRITSAR,GUWAHATI,5,4,0.0,0.0,0.0,0.0,9
77,AMRITSAR,HYDERABAD,2,3,0.0,0.3,0.0,0.0,5
78,AMRITSAR,JAIPUR,11,12,0.1,0.0,0.0,0.0,23
80,AMRITSAR,KOLKATA,44,44,0.7,7.5,0.0,0.0,88
81,AMRITSAR,LUCKNOW,10,12,0.0,0.1,0.0,0.0,22
82,AMRITSAR,MUMBAI,164,171,18.6,19.4,0.0,0.2,335
83,AMRITSAR,PATNA,15,16,1.2,0.2,0.0,0.0,31
84,AMRITSAR,PUNE,39,47,2.6,1.8,0.0,0.1,86
86,AMRITSAR,SRINAGAR,108,75,0.0,3.5,0.0,0.5,183
87,AURANGABAD,DELHI,77,80,22.4,47.6,0.2,0.1,157
88,AURANGABAD,HYDERABAD,20,19,0.0,0.2,0.0,0.0,39
89,AURANGABAD,MUMBAI,67,60,2.2,3.8,0.3,5.2,127
90,BAGDOGRA,BENGALURU,151,146,93.2,90.7,1.0,4.5,297
91,BAGDOGRA,CHENNAI,96,91,32.0,6.0,1.3,0.2,187
92,BAGDOGRA,DELHI,399,447,143.0,241.6,2.8,3.9,846
93,BAGDOGRA,DIBRUGARH,18,12,0.0,0.0,0.0,0.0,30
95,BAGDOGRA,HYDERABAD,52,53,28.1,10.2,0.0,0.0,105
96,BAGDOGRA,KOLKATA,312,306,105.7,39.7,13.5,16.7,618
97,BAGDOGRA,MUMBAI,148,150,88.0,66.4,0.0,2.0,298
98,BAREILLY,BENGALURU,28,24,0.0,0.2,0.0,0.0,52
99,BAREILLY,DELHI,15,12,0.0,0.0,0.0,0.0,27
100,BAREILLY,MUMBAI,30,28,0.0,0.1,0.0,0.0,58
101,BELGAUM,BENGALURU,21,19,0.3,0.3,0.0,0.0,40
102,BELGAUM,DELHI,46,44,0.0,0.2,0.0,0.0,90
103,BELGAUM,HYDERABAD,38,36,5.1,3.2,0.0,0.0,74
104,BELGAUM,INDORE,6,6,0.0,0.0,0.0,0.0,12
105,BELGAUM,JODHPUR,6,6,0.0,0.0,0.0,0.0,12
106,BELGAUM,MUMBAI,30,30,3.2,5.6,0.0,0.0,60
107,BELGAUM,NAGPUR,4,4,0.0,0.0,0.0,0.0,8
108,BELGAUM,NASIK,5,5,0.0,0.0,0.0,0.0,10
109,BELGAUM,PUNE,7,7,0.0,0.0,0.0,0.0,14
110,BELGAUM,SURAT,5,5,0.0,0.0,0.0,0.0,10
111,BELGAUM,TIRUPATI,6,5,0.0,0.0,0.0,0.0,11
112,BENGALURU,BHOPAL,37,43,19.7,5.3,4.9,1.8,80
113,BENGALURU,BHUBANESWAR,168,234,90.1,17.8,16.1,3.6,402
114,BENGALURU,CHANDIGARH,155,171,127.8,283.5,9.3,1.1,326
115,BENGALURU,CHENNAI,288,333,535.1,362.4,17.7,19.6,621
116,BENGALURU,COIMBATORE,112,127,20.4,34.7,0.3,0.0,239
117,BENGALURU,DABOLIM,387,432,18.5,92.8,1.2,1.8,819
118,BENGALURU,DARBHANGA,75,100,28.3,27.9,0.0,0.0,175
119,BENGALURU,DEHRA DUN,80,83,5.2,57.5,3.4,0.0,163
120,BENGALURU,DELHI,1505,1725,"2,417.2","2,239.5",34.3,28.1,3230
121,BENGALURU,DIMAPUR,10,9,1.7,0.0,0.0,0.0,19
122,BENGALURU,DURGAPUR,31,52,14.4,10.4,0.0,0.0,83
123,BENGALURU,GORAKHPUR,12,14,4.3,0.0,0.0,0.0,26
124,BENGALURU,GUWAHATI,179,233,150.2,31.5,16.7,5.4,412
125,BENGALURU,GWALIOR,20,21,4.5,0.9,0.0,0.0,41
126,BENGALURU,HUBLI,42,45,0.8,0.7,1.1,1.4,87
127,BENGALURU,HYDERABAD,556,620,92.1,135.5,26.4,12.1,1176
128,BENGALURU,IMPHAL,10,12,2.9,48.3,0.0,0.0,22
129,BENGALURU,INDORE,103,143,89.7,54.3,4.6,1.7,246
130,BENGALURU,JABALPUR,21,23,7.0,0.0,0.0,0.0,44
131,BENGALURU,JAIPUR,169,210,83.8,150.6,8.4,2.1,379
132,BENGALURU,JAMMU,6,9,0.5,0.0,0.0,0.0,15
133,BENGALURU,JAMNAGAR,3,3,0.0,0.0,0.0,0.0,6
134,BENGALURU,JHARSUGUDA,29,39,0.0,0.3,0.0,0.0,68
135,BENGALURU,JODHPUR,28,30,1.0,0.0,1.0,0.0,58
136,BENGALURU,JORHAT,6,7,0.3,0.2,0.0,0.0,13
137,BENGALURU,KADAPA,2,2,0.0,0.0,0.0,0.0,4
138,BENGALURU,"KALABURAGI, KARNATAKA",28,28,0.0,0.0,0.0,0.0,56
139,BENGALURU,KANNUR,21,20,1.9,0.0,0.0,0.0,41
140,BENGALURU,KANPUR,27,35,1.3,0.0,0.0,0.0,62
141,BENGALURU,KOCHI,416,373,119.4,36.9,12.1,4.8,789
142,BENGALURU,KOLHAPUR,7,6,0.0,0.0,0.0,0.0,13
143,BENGALURU,KOLKATA,705,789,460.4,880.6,23.8,13.1,1494
144,BENGALURU,KOZHIKODE,26,29,4.7,0.1,1.0,0.0,55
145,BENGALURU,KURNOOL,6,9,0.2,0.0,0.0,0.0,15
146,BENGALURU,LUCKNOW,168,209,106.2,56.2,17.5,1.8,377
147,BENGALURU,MADURAI,53,55,1.4,4.2,4.6,0.7,108
148,BENGALURU,MANGALORE,181,199,9.2,0.6,3.4,0.0,380
149,BENGALURU,MUMBAI,1153,1335,"1,120.8","1,567.3",16.4,30.1,2488
150,BENGALURU,MYSORE,4,8,1.1,0.0,0.0,0.0,12
151,BENGALURU,NAGPUR,98,123,39.5,13.1,4.8,2.6,221
152,BENGALURU,PATNA,230,281,149.4,126.6,2.4,2.8,511
153,BENGALURU,PONDICHERRY,16,18,0.0,0.0,0.0,0.0,34
154,BENGALURU,PORT BLAIR,80,88,40.1,10.7,0.2,0.0,168
155,BENGALURU,PUNE,423,476,258.1,204.9,6.8,1.5,899
156,BENGALURU,RAIPUR,73,93,30.2,3.2,5.0,2.0,166
157,BENGALURU,RAJAHMUNDRY,33,39,0.2,0.0,0.0,0.0,72
158,BENGALURU,RAJKOT,43,49,2.3,2.7,0.0,0.0,92
159,BENGALURU,RANCHI,133,194,49.0,60.8,6.4,1.6,327
160,BENGALURU,SHIRDI,62,67,0.1,1.1,0.0,0.0,129
161,BENGALURU,SRINAGAR,23,21,1.2,66.6,0.0,0.0,44
162,BENGALURU,SURAT,59,75,36.0,20.8,1.1,0.6,134
163,BENGALURU,TIRUCHIRAPALLY,36,33,1.1,0.0,0.8,0.0,69
164,BENGALURU,TIRUPATI,17,18,0.1,0.0,0.3,0.0,35
165,BENGALURU,TRIVANDRUM,185,191,24.1,3.6,2.4,4.2,376
166,BENGALURU,TUTICORIN,17,18,0.2,0.0,0.0,0.0,35
167,BENGALURU,UDAIPUR,16,18,1.3,0.3,0.0,0.0,34
168,BENGALURU,VADODARA,56,59,17.1,9.4,5.6,0.2,115
169,BENGALURU,VARANASI,113,154,20.1,109.8,7.3,0.3,267
170,BENGALURU,VIJAYAWADA,80,86,6.0,2.4,9.9,0.6,166
171,BENGALURU,VISAKHAPATNAM,132,176,37.5,40.3,7.3,0.7,308
172,BHAVNAGAR,MUMBAI,20,19,0.0,0.0,0.0,0.0,39
173,BHAVNAGAR,PUNE,9,8,0.0,0.0,0.0,0.0,17
174,BHOPAL,CHENNAI,11,12,0.0,7.4,0.3,0.0,23
175,BHOPAL,DELHI,173,150,11.9,69.3,9.6,12.4,323
176,BHOPAL,HYDERABAD,26,22,0.0,0.7,1.0,0.9,48
177,BHOPAL,KOCHI,7,7,0.4,0.1,0.6,0.0,14
178,BHOPAL,MUMBAI,131,118,7.6,55.6,2.4,15.7,249
179,BHOPAL,RAIPUR,20,20,0.0,0.0,0.9,0.0,40
180,BHUBANESWAR,CHANDIGARH,9,7,0.0,7.0,0.0,0.0,16
181,BHUBANESWAR,CHENNAI,84,73,2.0,35.9,2.1,8.0,157
183,BHUBANESWAR,DELHI,337,349,48.3,252.9,13.6,24.7,686
184,BHUBANESWAR,HYDERABAD,149,127,4.1,28.9,1.4,4.2,276
185,BHUBANESWAR,JAIPUR,17,19,0.0,1.8,0.0,0.0,36
186,BHUBANESWAR,JHARSUGUDA,13,13,0.0,0.0,0.0,0.0,26
187,BHUBANESWAR,KOLKATA,149,176,40.3,46.0,6.2,32.6,325
188,BHUBANESWAR,LUCKNOW,4,6,0.0,0.0,0.0,0.0,10
189,BHUBANESWAR,MUMBAI,185,174,34.5,123.6,4.6,32.8,359
190,BHUBANESWAR,PATNA,24,25,0.3,1.0,0.0,0.0,49
191,BHUBANESWAR,PUNE,60,49,5.2,6.6,0.0,0.3,109
192,BHUBANESWAR,RAIPUR,19,15,0.1,0.0,0.0,0.3,34
193,BHUBANESWAR,RANCHI,5,5,0.0,0.3,0.0,0.0,10
194,BHUBANESWAR,VARANASI,15,17,0.0,0.0,0.0,0.0,32
195,BHUJ,MUMBAI,10,10,0.0,0.1,0.0,0.0,20
196,BIKANER,DELHI,12,13,0.0,0.0,0.0,0.0,25
197,BILASPUR,DELHI,3,4,0.0,0.0,0.0,0.0,7
198,BILASPUR,JABALPUR,3,4,0.0,0.0,0.0,0.0,7
199,CHANDIGARH,CHENNAI,40,47,35.4,44.4,0.0,4.3,87
200,CHANDIGARH,DABOLIM,62,67,22.2,1.0,0.0,0.1,129
201,CHANDIGARH,DEHRA DUN,1,1,0.0,0.0,0.0,0.0,2
202,CHANDIGARH,DELHI,311,308,163.8,40.0,3.6,1.0,619
203,CHANDIGARH,DHARAMSALA,9,9,0.0,0.0,0.0,0.0,18
204,CHANDIGARH,GUWAHATI,8,8,1.6,0.2,0.0,0.0,16
205,CHANDIGARH,HYDERABAD,132,140,79.7,59.0,0.9,0.0,272
206,CHANDIGARH,JAIPUR,34,28,0.0,1.7,0.0,0.0,62
207,CHANDIGARH,KOLKATA,25,30,32.8,16.4,0.0,0.0,55
208,CHANDIGARH,KULLU,4,1,0.0,0.0,0.0,0.0,5
209,CHANDIGARH,LEH,9,13,1.1,0.1,0.0,0.0,22
210,CHANDIGARH,LUCKNOW,36,40,4.1,0.2,0.0,0.0,76
211,CHANDIGARH,MUMBAI,413,435,360.4,185.9,0.1,12.1,848
212,CHANDIGARH,PATNA,30,30,13.3,0.0,0.0,0.0,60
213,CHANDIGARH,PUNE,50,49,43.7,13.0,0.0,0.0,99
214,CHANDIGARH,SRINAGAR,103,95,10.6,7.6,0.0,0.7,198
216,CHENNAI,COIMBATORE,297,276,22.0,6.2,0.1,0.0,573
217,CHENNAI,DABOLIM,47,49,3.1,17.5,0.2,0.5,96
218,CHENNAI,DARBHANGA,4,4,0.0,0.6,0.0,0.0,8
219,CHENNAI,DEHRA DUN,9,10,0.5,22.4,0.0,0.0,19
220,CHENNAI,DELHI,710,803,"1,217.4","1,069.2",50.2,24.1,1513
221,CHENNAI,DIBRUGARH,4,7,0.0,4.6,0.0,0.0,11
222,CHENNAI,DURGAPUR,48,51,1.8,3.4,0.0,0.0,99
224,CHENNAI,GUWAHATI,131,153,147.2,27.3,4.3,0.2,284
225,CHENNAI,HUBLI,15,15,0.0,0.3,0.3,0.0,30
226,CHENNAI,HYDERABAD,381,403,572.2,667.4,28.1,27.9,784
227,CHENNAI,INDORE,27,34,82.9,64.3,4.3,1.4,61
228,CHENNAI,JABALPUR,1,2,0.0,0.1,0.0,0.0,3
229,CHENNAI,JAIPUR,48,52,23.9,100.8,4.1,0.5,100
230,CHENNAI,JODHPUR,47,49,1.1,0.0,0.0,0.0,96
231,CHENNAI,KADAPA,2,4,0.0,0.0,0.0,0.0,6
232,CHENNAI,KANNUR,21,20,0.1,0.0,0.0,0.0,41
233,CHENNAI,KOCHI,196,190,29.1,34.2,11.1,2.6,386
235,CHENNAI,KOLKATA,410,429,348.6,420.2,8.1,2.7,839
236,CHENNAI,KOZHIKODE,20,21,0.7,0.0,0.4,0.0,41
237,CHENNAI,KURNOOL,7,7,0.0,0.0,0.0,0.0,14
238,CHENNAI,LUCKNOW,37,38,20.4,12.0,6.1,0.9,75
239,CHENNAI,MADURAI,131,126,1.7,9.1,0.8,1.9,257
240,CHENNAI,MANGALORE,21,21,0.1,0.0,1.0,0.0,42
241,CHENNAI,MUMBAI,610,657,587.2,521.5,41.7,30.6,1267
242,CHENNAI,MYSORE,18,19,0.1,0.0,0.0,0.0,37
243,CHENNAI,NAGPUR,28,22,5.6,4.2,0.5,0.0,50
244,CHENNAI,NASIK,2,2,0.0,0.0,0.0,0.0,4
245,CHENNAI,PATNA,51,57,28.2,3.7,3.9,1.3,108
246,CHENNAI,PORT BLAIR,144,155,122.3,77.3,6.9,4.0,299
247,CHENNAI,PUNE,215,222,344.6,244.8,7.0,4.3,437
248,CHENNAI,RAIPUR,26,28,9.1,1.2,1.5,0.9,54
249,CHENNAI,RAJAHMUNDRY,14,15,0.0,0.0,0.0,0.0,29
250,CHENNAI,RANCHI,30,35,22.5,3.7,3.9,0.0,65
251,CHENNAI,SHIRDI,62,59,27.2,8.4,1.8,0.0,121
252,CHENNAI,SRINAGAR,10,11,0.0,52.0,0.0,0.0,21
253,CHENNAI,SURAT,31,37,62.4,15.5,3.3,0.7,68
254,CHENNAI,TIRUCHIRAPALLY,66,55,0.9,0.1,0.2,0.0,121
256,CHENNAI,TRIVANDRUM,141,136,6.1,0.5,6.4,2.4,277
257,CHENNAI,TUTICORIN,70,65,0.1,0.0,0.0,0.0,135
258,CHENNAI,VADODARA,13,14,10.7,6.8,0.0,0.1,27
259,CHENNAI,VARANASI,25,25,3.4,6.5,2.3,0.0,50
260,CHENNAI,VIJAYAWADA,28,31,1.7,1.1,1.2,0.0,59
261,CHENNAI,VISAKHAPATNAM,86,103,25.2,18.6,4.8,2.7,189
263,COIMBATORE,DELHI,112,130,92.8,101.5,0.0,3.3,242
264,COIMBATORE,GUWAHATI,5,3,0.3,0.0,0.0,0.0,8
265,COIMBATORE,HYDERABAD,182,193,57.4,14.7,0.0,0.0,375
266,COIMBATORE,JAIPUR,5,5,2.6,1.3,0.0,0.0,10
269,COIMBATORE,MUMBAI,152,156,111.8,123.0,4.9,6.5,308
271,COIMBATORE,PUNE,43,34,6.8,16.9,0.0,0.4,77
272,COIMBATORE,SURAT,10,9,0.0,0.1,0.0,0.0,19
273,COIMBATORE,TIRUPATI,4,5,0.0,0.0,0.0,0.0,9
275,DABOLIM,DELHI,607,594,111.6,192.4,1.8,1.3,1201
276,DABOLIM,GUWAHATI,8,1,0.4,0.0,0.0,0.0,9
277,DABOLIM,HYDERABAD,430,387,40.9,26.6,0.4,0.0,817
278,DABOLIM,INDORE,35,36,0.2,1.0,0.1,0.0,71
279,DABOLIM,JAIPUR,31,30,1.6,1.0,0.1,0.0,61
280,DABOLIM,KOLKATA,75,68,18.1,29.4,0.8,0.0,143
281,DABOLIM,LUCKNOW,37,37,3.8,2.0,0.4,0.0,74
282,DABOLIM,MUMBAI,896,874,107.3,123.5,3.8,11.5,1770
283,DABOLIM,MYSORE,12,12,0.0,0.0,0.0,0.0,24
284,DABOLIM,NAGPUR,24,25,1.7,0.0,0.1,0.0,49
285,DABOLIM,PUNE,90,82,4.0,1.0,0.0,0.0,172
286,DABOLIM,RAIPUR,11,10,0.1,0.1,0.1,0.0,21
287,DABOLIM,RAJKOT,22,20,0.0,0.0,0.0,0.0,42
288,DABOLIM,SURAT,60,55,10.4,13.6,0.1,0.0,115
289,DARBHANGA,DELHI,89,87,20.0,27.9,0.0,0.0,176
290,DARBHANGA,HYDERABAD,25,25,3.4,0.1,0.0,0.0,50
291,DARBHANGA,KOLKATA,24,23,7.0,0.3,0.0,0.0,47
292,DARBHANGA,MUMBAI,91,96,38.3,19.9,0.0,0.0,187
